age,face_score,height,weight,salary,category
18,100,183,70,9300.0,good
55,50,177,72,3720.0,poor
20,50,180,180,6510.0,poor
21,50,170,65,46500.0,good
25,50,174,63,10850.0,average
22,50,172,75,21700.0,average
40,50,178,64,37200.0,good
30,50,173,62,12400.0,average
45,50,174,67,6200.0,poor
65,50,172,80,6200.0,poor
27,50,188,71,50220.0,good
42,100,175,67,43400.0,good
34,50,181,70,54870.0,good
52,50,150,65,15500.0,poor
33,50,182,70,14260.0,average
32,50,176,71,47430.0,good
23,50,177,60,59520.0,good
19,50,184,71,12710.0,good
29,50,162,80,6816.900000000001,poor
22,50,170,71,18600.0,average
30,0,181,171,7595.0,poor
57,50,163,71,7145.5,poor
28,50,175,65,20460.0,average
19,50,185,70,16120.0,good
26,50,177,67,3720.0,poor
41,50,186,75,17360.0,average
35,50,180,64,58590.0,good
23,50,152,55,19220.0,poor
25,50,174,60,15810.0,average
27,50,180,62,46190.0,good
19,50,170,60,25230.9,average
26,50,187,70,28132.5,good
59,50,182,67,27125.0,average
61,50,171,70,17236.0,poor
34,50,175,130,13950.0,poor
23,100,169,72,29760.0,average
46,50,183,70,23560.0,average
31,50,181,152,13950.0,poor
36,50,179,71,24800.0,average
32,50,160,61,18910.0,poor
36,50,176,62,23250.0,average
28,100,159,51,55180.0,poor
30,100,178,68,27900.0,good
27,0,171,59,12710.0,poor
41,100,181,70,15500.0,good
24,0,182,70,65100.0,good
35,0,188,75,29140.0,average
26,100,176,62,37200.0,good
38,0,171,60,20150.0,poor
25,100,170,55,21700.0,average
33,100,173,60,12400.0,good
24,100,168,55,68200.0,good
30,0,179,65,52390.0,average
31,100,170,59,24490.0,good
41,0,182,65,13330.0,average
29,50,177,60,21700.0,average
37,0,178,67,20770.0,poor
35,100,165,53,24490.0,average
32,100,175,65,25110.0,good
28,50,179,80,24800.0,average
26,0,174,100,17670.0,poor
41,100,172,60,21390.0,good
38,0,178,61,12400.0,poor
20,0,181,60,9300.0,poor
32,0,178,64,55490.0,average
37,100,182,66,58900.0,good
27,100,172,65,27590.0,good
52,0,180,80,15500.0,poor
43,100,178,70,71300.0,good
23,0,177,71,27590.0,average
31,100,173,61,46500.0,good
29,50,164,58,14260.0,poor
28,100,182,73,58590.0,good
33,0,171,80,13950.0,poor
22,100,184,70,27900.0,good
24,0,166,75,8370.0,poor
29,0,167,77,13020.0,poor
36,100,178,69,37200.0,good
35,0,167,72,11160.0,poor
47,0,170,74,14570.0,poor
